timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut,sector_known_alias,non_stock_excluded,manual_quarantine,safe_backtest_symbol
2026-05-03T11:09:08.141855+00:00,TVPT,success,1157,2014-09-25,2019-05-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/TVPT.csv,,TVPT,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-09-25,2019-05-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:09:26.714951+00:00,TWX,success,2127,2010-01-04,2018-06-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/TWX.csv,,TWX,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-15,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:09:50.643244+00:00,UCBA,success,2189,2010-01-04,2018-09-14,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UCBA.csv,,UCBA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-09-14,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:09:54.538280+00:00,UDRL,success,716,2010-01-04,2012-11-05,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UDRL.csv,,UDRL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2012-11-05,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:09:54.800355+00:00,UDWKQ,success,2220,2010-01-04,2018-10-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UDWKQ.csv,,UDWKQ,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-10-26,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:10:05.042570+00:00,UKOMW,success,1,2025-11-18,2025-11-18,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UKOMW.csv,,UKOMW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-18,2025-11-18,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:10:06.711281+00:00,ULTI,success,125,2025-10-31,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ULTI.csv,,ULTI,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-10-31,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T11:10:20.673909+00:00,UPGI,success,2128,2010-01-04,2018-06-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UPGI.csv,,UPGI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-06-15,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:10:39.228319+00:00,USG,success,1127,2021-11-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/USG.csv,,USG,2010,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2021-11-03,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:10:40.178411+00:00,USMD,success,59,2026-02-06,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/USMD.csv,,USMD,2016,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-02-06,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T11:10:40.383545+00:00,USMR,success,1,2017-09-08,2017-09-08,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/USMR.csv,,USMR,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-09-08,2017-09-08,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T11:10:53.962229+00:00,UWN,success,2359,2010-01-04,2019-06-14,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UWN.csv,,UWN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-06-14,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:10:55.526900+00:00,UZB,success,1600,2015-01-02,2021-05-11,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/UZB.csv,,UZB,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-01-02,2021-05-11,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:11:08.912624+00:00,VBIO,success,1121,2021-11-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VBIO.csv,,VBIO,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-11-11,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T11:11:13.958540+00:00,VCBI,success,1027,2010-01-04,2014-01-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VCBI.csv,,VCBI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2014-01-31,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:11:14.689485+00:00,VCI,success,1160,2017-07-07,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VCI.csv,,VCI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-07-07,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,True,False
2026-05-03T11:11:26.353332+00:00,VDTH,success,770,2015-04-01,2018-04-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VDTH.csv,,VDTH,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-04-01,2018-04-20,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:11:35.820188+00:00,VELTF,success,1821,2011-01-28,2018-04-24,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VELTF.csv,,VELTF,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2011-01-28,2018-04-24,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:11:40.376595+00:00,VERBW,success,1,2024-04-05,2024-04-05,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VERBW.csv,,VERBW,2019,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-04-05,2024-04-05,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:12:02.870151+00:00,VIMC,success,39,2019-04-15,2019-12-09,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VIMC.csv,,VIMC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-04-15,2019-12-09,,,False,False,very_short,True,False,False,False,False,False,False,False
2026-05-03T11:12:18.660186+00:00,VLP,success,1279,2013-12-11,2019-01-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VLP.csv,,VLP,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-12-11,2019-01-10,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:12:26.091306+00:00,VMED,success,863,2010-01-04,2013-06-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VMED.csv,,VMED,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-06-07,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:12:35.640642+00:00,VNLPY,success,2229,2010-01-04,2018-11-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VNLPY.csv,,VNLPY,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-11-07,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:12:43.414580+00:00,VOLT,success,351,2024-12-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VOLT.csv,,VOLT,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-12-05,2026-05-01,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T11:12:53.241562+00:00,VPS,success,1634,2015-08-19,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VPS.csv,,VPS,2017,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-08-19,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,True,False
2026-05-03T11:12:56.923111+00:00,VRMEW,success,1,2025-06-23,2025-06-23,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VRMEW.csv,,VRMEW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-06-23,2025-06-23,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:12:59.202874+00:00,VRNT,success,1,2025-11-25,2025-11-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VRNT.csv,,VRNT,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-25,2025-11-25,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:13:18.361533+00:00,VSSYW,success,1256,2021-01-19,2026-01-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VSSYW.csv,,VSSYW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-01-19,2026-01-16,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T11:13:36.459448+00:00,VTYX,success,1097,2021-10-21,2026-03-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VTYX.csv,,VTYX,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-10-21,2026-03-06,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T11:13:37.028857+00:00,VVC,success,4036,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VVC.csv,,VVC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2026-05-01,,,False,False,fullish_4000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:13:44.144196+00:00,VZA,success,2075,2014-02-26,2022-05-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VZA.csv,,VZA,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-02-26,2022-05-20,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:13:44.385964+00:00,VZA-CL,success,1,2019-03-08,2019-03-08,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/VZA-CL.csv,,VZA-CL,2019,2021,Delisted,Stock,alpha_vantage_listing_status,class_or_suffix,,,,True,2019-03-08,2019-03-08,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T11:13:53.278797+00:00,WALA,success,1362,2016-06-22,2021-11-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WALA.csv,,WALA,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2016-06-22,2021-11-16,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:03.972981+00:00,WBCO,success,1088,2010-01-04,2014-04-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WBCO.csv,,WBCO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2014-04-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:07.211985+00:00,WBSN,success,875,2010-01-04,2013-06-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WBSN.csv,,WBSN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-06-25,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:16.328021+00:00,WEB,success,2209,2010-01-04,2018-10-11,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WEB.csv,,WEB,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-10-11,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:28.252894+00:00,WGL,success,2141,2010-01-04,2018-07-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WGL.csv,,WGL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-06,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:31.344576+00:00,WHFBZ,success,767,2018-11-30,2021-12-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WHFBZ.csv,,WHFBZ,2018,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-11-30,2021-12-16,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:14:33.099976+00:00,WHLRW,success,1,2019-04-29,2019-04-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WHLRW.csv,,WHLRW,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-04-29,2019-04-29,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T11:14:41.771389+00:00,WKSPW,success,1,2025-11-25,2025-11-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WKSPW.csv,,WKSPW,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-25,2025-11-25,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:15:14.666973+00:00,WPZ,success,2022,2010-07-29,2018-08-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WPZ.csv,,WPZ,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-07-29,2018-08-10,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:15:18.548861+00:00,WRC,success,987,2010-01-04,2018-01-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WRC.csv,,WRC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-01-30,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:15:26.084885+00:00,WSCI,success,2235,2010-01-04,2018-11-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WSCI.csv,,WSCI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-11-16,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:15:37.596965+00:00,WTRE,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WTRE.csv,,WTRE,2010,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2026-05-01,,,False,False,fullish_4000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:15:52.544789+00:00,WYIGU,success,646,2015-07-24,2018-02-15,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/WYIGU.csv,,WYIGU,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-07-24,2018-02-15,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:15:57.080575+00:00,XBIOW,success,1,2024-07-16,2024-07-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XBIOW.csv,,XBIOW,2019,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-07-16,2024-07-16,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:16:00.049310+00:00,XCRA,success,2202,2010-01-04,2018-10-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XCRA.csv,,XCRA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-10-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:21.708870+00:00,XONE,success,909,2022-09-16,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XONE.csv,,XONE,2013,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2022-09-16,2026-05-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:23.081017+00:00,XOXO,success,2258,2010-01-04,2018-12-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XOXO.csv,,XOXO,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-12-21,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:28.553967+00:00,XPLR,success,2168,2010-01-04,2018-08-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XPLR.csv,,XPLR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-08-13,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:33.464364+00:00,XRM,success,2214,2010-01-04,2018-10-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/XRM.csv,,XRM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-10-17,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:47.520483+00:00,YDNT,success,774,2010-01-04,2013-01-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/YDNT.csv,,YDNT,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-01-31,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:47.801435+00:00,YECO,success,2727,2015-06-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/YECO.csv,,YECO,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-06-29,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:16:50.327965+00:00,YGRN,success,431,2019-04-09,2020-12-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/YGRN.csv,,YGRN,2019,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-04-09,2020-12-21,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T11:17:04.299324+00:00,ZAIS,success,1304,2013-03-22,2018-05-25,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ZAIS.csv,,ZAIS,2013,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2013-03-22,2018-05-25,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T11:17:35.305430+00:00,ZJZZT,success,1,2026-04-27,2026-04-27,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ZJZZT.csv,,ZJZZT,2014,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-04-27,2026-04-27,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T11:17:41.254989+00:00,ZOES,success,1163,2014-04-11,2018-11-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/ZOES.csv,,ZOES,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2014-04-11,2018-11-20,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
